Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,0.00V,Trigger Level,0.00V,
Source,CH1,Source,CH2,
Label,ACK,Label, ,
Probe Ratio,1.000E+00,Probe Ratio,1.000E+00,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E-01,Vertical Scale,1.000E-01,
Vertical Position,-1.060E+00,Vertical Position,-1.400E-01,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-01,Horizontal Scale,5.000E-01,
Horizontal Position,0.000E+00,Horizontal Position,0.000E+00,
Horizontal Mode,Roll Mode,Horizontal Mode,Roll Mode,
Sampling Period,1.000E-03,Sampling Period,1.000E-03,
Firmware,V1.21,Firmware,V1.21,
Time,12-Apr-23 21:01:27,Time,12-Apr-23 21:01:27,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.160000e+00,0.800000,-2.160000e+00,0.376000,
-2.159000e+00,0.740000,-2.159000e+00,0.364000,
-2.158000e+00,0.760000,-2.158000e+00,0.368000,
-2.157000e+00,0.700000,-2.157000e+00,0.356000,
-2.156000e+00,0.700000,-2.156000e+00,0.360000,
-2.155000e+00,0.640000,-2.155000e+00,0.344000,
-2.154000e+00,0.660000,-2.154000e+00,0.348000,
-2.153000e+00,0.620000,-2.153000e+00,0.344000,
-2.152000e+00,0.520000,-2.152000e+00,0.328000,
-2.151000e+00,0.540000,-2.151000e+00,0.336000,
-2.150000e+00,0.440000,-2.150000e+00,0.316000,
-2.149000e+00,0.460000,-2.149000e+00,0.320000,
-2.148000e+00,0.360000,-2.148000e+00,0.304000,
-2.147000e+00,0.380000,-2.147000e+00,0.308000,
-2.146000e+00,0.260000,-2.146000e+00,0.288000,
-2.145000e+00,0.280000,-2.145000e+00,0.288000,
-2.144000e+00,0.180000,-2.144000e+00,0.268000,
-2.143000e+00,0.200000,-2.143000e+00,0.272000,
-2.142000e+00,0.080000,-2.142000e+00,0.248000,
-2.141000e+00,0.120000,-2.141000e+00,0.252000,
-2.140000e+00,0.000000,-2.140000e+00,0.228000,
-2.139000e+00,0.020000,-2.139000e+00,0.232000,
-2.138000e+00,-0.060000,-2.138000e+00,0.212000,
-2.137000e+00,-0.060000,-2.137000e+00,0.216000,
-2.136000e+00,-0.140000,-2.136000e+00,0.196000,
-2.135000e+00,-0.120000,-2.135000e+00,0.200000,
-2.134000e+00,-0.200000,-2.134000e+00,0.180000,
-2.133000e+00,-0.180000,-2.133000e+00,0.184000,
-2.132000e+00,-0.240000,-2.132000e+00,0.164000,
-2.131000e+00,-0.220000,-2.131000e+00,0.168000,
-2.130000e+00,-0.260000,-2.130000e+00,0.156000,
-2.129000e+00,-0.260000,-2.129000e+00,0.156000,
-2.128000e+00,-0.280000,-2.128000e+00,0.144000,
-2.127000e+00,-0.260000,-2.127000e+00,0.148000,
-2.126000e+00,-0.300000,-2.126000e+00,0.136000,
-2.125000e+00,-0.260000,-2.125000e+00,0.140000,
-2.124000e+00,-0.300000,-2.124000e+00,0.128000,
-2.123000e+00,-0.280000,-2.123000e+00,0.132000,
-2.122000e+00,-0.240000,-2.122000e+00,0.124000,
-2.121000e+00,-0.220000,-2.121000e+00,0.128000,
-2.120000e+00,-0.260000,-2.120000e+00,0.128000,
-2.119000e+00,-0.200000,-2.119000e+00,0.120000,
-2.118000e+00,-0.220000,-2.118000e+00,0.128000,
-2.117000e+00,-0.200000,-2.117000e+00,0.132000,
-2.116000e+00,-0.120000,-2.116000e+00,0.124000,
-2.115000e+00,-0.140000,-2.115000e+00,0.136000,
-2.114000e+00,-0.060000,-2.114000e+00,0.128000,
-2.113000e+00,-0.080000,-2.113000e+00,0.132000,
-2.112000e+00,-0.040000,-2.112000e+00,0.136000,
-2.111000e+00,0.040000,-2.111000e+00,0.152000,
